game_id,team1_id,tore_heim,tore_aus,team2_id,liga,datetime,tor_diff,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
8334,45,1,1,33,bundesliga,1991-04-02,0,'2352','1191','77','235','643','3702','1170','3870','4763','4521','4626','12','1587','2465','2258','3594','3368','3363','5229','5288','908','5406'
8335,39,5,1,53,bundesliga,1991-04-03,4,'1577','1891','3774','3750','1856','1358','4802','3461','2148','5407','2840','3505','2672','2526','2913','778','4819','1917','2281','852','5084','3250'
8336,54,1,1,49,bundesliga,1991-04-03,0,'1275','3307','2796','333','2936','1754','149','3771','4443','2090','2133','5480','4679','3612','37','1884','2728','3595','1466','4510','1508','899'
8337,50,2,2,8,bundesliga,1991-04-03,0,'2389','3718','346','1892','4323','99','2468','2977','2640','1085','2986','4552','3946','3786','1989','3570','812','5370','3322','728','1321','2039'
8338,28,6,0,40,bundesliga,1991-04-05,6,'4740','130','4327','3487','5124','1598','81','5101','2597','3908','4022','4640','3606','394','2696','447','962','4037','1913','385','697','4296'
8339,27,3,0,42,bundesliga,1991-04-05,3,'2','828','4840','4270','616','1437','4213','490','1406','849','2516','5029','4916','1078','857','608','3568','3286','2758','4008','3159','2827'
8340,33,2,0,36,bundesliga,1991-04-05,2,'12','1587','3977','3813','2465','3368','3363','5288','2264','2280','5406','2217','1821','4252','4668','2124','2212','3916','2063','1285','3959','1637'
8341,23,1,2,44,bundesliga,1991-04-06,-1,'1728','5111','723','484','4458','2642','3769','3158','1143','4979','348','451','141','70','1628','443','5107','1426','1603','5163','4905','4665'
8342,54,0,0,50,bundesliga,1991-04-06,0,'1275','3307','2796','2936','1754','592','149','3771','4443','2090','5321','2389','3718','346','4323','99','2468','2977','2344','2640','465','2986'
8343,25,2,0,45,bundesliga,1991-04-06,2,'2087','1194','2154','1112','1495','1028','397','5215','2126','629','4674','2352','77','235','3702','1170','3007','3870','3151','4763','5100','4521'
8344,49,2,1,39,bundesliga,1991-04-06,1,'5480','4679','3612','37','1884','3595','1466','4510','2012','1508','899','1577','1891','3774','3750','1856','1358','4802','2509','3461','2148','2840'
8345,53,2,1,10,bundesliga,1991-04-06,1,'3883','975','2672','2526','2913','858','1917','2281','852','252','5084','1843','2739','3125','4853','432','1248','897','3692','4432','3778','3261'
8346,2,2,1,8,bundesliga,1991-04-06,1,'3928','3687','1573','4652','3634','4284','2970','3973','5275','3310','4212','2372','3946','3786','1989','3570','812','5370','728','1321','1033','2039'
8347,40,1,1,53,bundesliga,1991-04-12,0,'4640','3656','349','394','447','962','3705','4037','1913','385','697','3883','2672','2526','2913','858','1917','3327','2281','852','252','5084'
8348,8,2,0,33,bundesliga,1991-04-12,2,'2372','3946','3786','1989','3570','812','5370','3322','1321','1033','2039','12','1587','3977','3813','2465','3368','3363','5229','5288','5355','5406'
8349,50,2,2,2,bundesliga,1991-04-12,0,'2389','3718','346','1892','4323','99','2468','2640','465','1085','2986','3928','3687','1573','5429','2851','4652','4284','2970','3310','4212','2812'
8350,10,1,2,49,bundesliga,1991-04-13,-1,'1843','2739','3125','432','1248','897','3692','3778','5399','91','3261','5480','4679','3612','37','1884','3595','1466','4510','5447','2012','1508'
8351,39,0,6,54,bundesliga,1991-04-13,-6,'1577','1891','3774','3750','1856','1358','4802','3461','2148','5407','2840','1275','3307','2796','333','2936','1754','592','149','3771','4443','2133'
8352,36,2,2,25,bundesliga,1991-04-13,0,'2217','1821','2438','4668','2212','586','3916','2063','1285','3959','1637','2087','1194','2154','1112','1495','1028','4055','5215','2126','629','4674'
8353,44,1,1,28,bundesliga,1991-04-13,0,'451','141','70','3474','443','5107','733','1603','5163','4905','4665','4740','4327','3487','5124','1598','81','5101','2597','4949','3908','4022'
8354,42,3,2,23,bundesliga,1991-04-13,1,'5029','4916','1078','857','608','5181','3286','4008','4358','3159','2827','1728','5111','484','4458','3462','2642','3291','3769','3158','1143','4979'
8355,45,1,2,27,bundesliga,1991-04-13,-1,'2352','77','235','3702','3059','1170','3007','3870','4763','5100','4521','2','828','4840','4270','616','1437','4213','490','1406','849','2516'
8356,23,0,2,45,bundesliga,1991-04-16,-2,'1728','5111','4458','702','2642','3769','3158','1143','1071','4979','348','2352','77','235','3702','3059','3007','3870','3151','4763','5100','4521'
8357,39,4,0,50,bundesliga,1991-04-16,4,'1577','3774','2330','3750','1856','1358','4802','3461','2148','5407','2840','2389','3718','346','1892','4323','99','2468','2344','2640','465','2986'
8358,33,0,0,2,bundesliga,1991-04-16,0,'12','1587','3813','2465','3363','810','5229','5288','2264','5355','5406','3928','3687','1573','5429','2851','4652','4284','2970','3310','4212','2812'
8359,53,1,1,44,bundesliga,1991-04-16,0,'3883','975','2672','2526','2913','1100','858','1917','2281','252','5084','451','141','70','3474','443','5107','1426','733','1603','5163','4665'
8360,28,0,0,42,bundesliga,1991-04-17,0,'4740','4327','3487','5124','1598','81','5101','2597','1669','3908','4022','5029','4916','1078','857','608','5181','4882','2758','4008','4358','3159'
8361,27,0,2,36,bundesliga,1991-04-17,-2,'2','828','4840','4270','616','1437','4213','490','1406','849','2516','2217','1821','4252','4668','2124','2212','586','2063','1285','3959','1637'
8362,54,4,0,10,bundesliga,1991-04-17,4,'1275','3307','2796','2936','1754','592','149','3771','4443','2133','5321','1843','2739','3125','432','1248','897','3692','3778','5399','91','3261'
8363,25,1,0,8,bundesliga,1991-04-17,1,'2087','1194','2154','2924','1112','5425','1028','397','4014','629','4674','2372','3946','3786','1989','3570','5193','812','5370','1321','1033','2039'
8364,49,2,1,40,bundesliga,1991-04-17,1,'5480','4679','37','1884','3595','1466','4510','2949','2012','1508','899','4640','349','394','4405','447','962','3705','4037','1913','385','697'
8365,50,1,1,33,bundesliga,1991-04-19,0,'2389','3718','346','1892','4323','2468','2640','465','2088','2986','1214','12','1587','3977','3813','2465','3363','810','5229','5288','908','5406'
8366,10,0,3,39,bundesliga,1991-04-20,-3,'1843','2739','350','3125','4853','5096','1248','897','4432','91','3261','1577','3774','2330','3750','1856','4802','2509','3461','2148','5407','2840'
8367,36,4,2,23,bundesliga,1991-04-20,2,'2217','1821','4252','4668','2124','2212','586','2063','1285','3959','1637','1728','5111','484','4458','2693','2642','3158','1143','842','4979','348'
8368,44,2,2,49,bundesliga,1991-04-20,0,'451','141','70','1830','443','1426','1603','5163','3678','4905','4665','5480','4679','3612','37','1884','3595','4510','2949','2012','1508','899'
8369,42,2,2,53,bundesliga,1991-04-20,0,'5029','4916','1078','608','5181','3286','4882','2758','4008','4358','2827','3883','2672','2526','2913','4819','1100','858','1917','2281','252','5084'
8370,8,2,3,27,bundesliga,1991-04-20,-1,'2372','3946','1989','3570','812','3322','1326','1321','992','1033','2039','2','828','2118','4840','616','3975','4213','3804','1406','849','2516'
8371,2,2,2,25,bundesliga,1991-04-20,0,'3928','3687','1573','5429','2851','4652','4284','2970','3310','4212','2812','2087','1194','2154','5425','688','1028','397','5215','2126','629','4674'
8372,45,0,0,28,bundesliga,1991-04-20,0,'2352','1191','235','3702','3059','3870','3151','4763','5100','5446','4626','4740','4327','3487','2966','5124','1598','81','5101','2597','1669','4022'
8373,40,1,4,54,bundesliga,1991-04-26,-3,'4640','349','3606','394','2696','447','962','3705','1913','385','697','1275','3307','2796','333','2936','1754','592','149','3771','2133','5321'
8374,23,3,0,8,bundesliga,1991-05-03,3,'1728','5466','5111','484','4458','2642','3291','3769','3158','1071','4979','2372','3946','3786','4151','1989','3570','5193','812','5370','2039','795'
8375,25,3,2,33,bundesliga,1991-05-03,1,'2087','1194','2154','1495','5425','1028','397','5215','2126','629','4674','12','1587','3813','2465','5266','3363','810','5229','5288','2264','5355'
8376,28,1,1,36,bundesliga,1991-05-04,0,'4740','130','4327','3487','5124','1598','81','5101','2597','1669','4022','2217','1821','4252','2438','2124','2212','3916','2063','1285','3959','1637'
8377,10,2,2,50,bundesliga,1991-05-04,0,'2067','2739','3125','432','5096','1248','897','4066','4432','5399','91','1911','3718','346','4323','2468','2977','2640','465','2088','2986','1214'
8378,27,0,4,2,bundesliga,1991-05-04,-4,'2','828','2118','4840','616','1437','4213','3804','1406','849','2516','3928','3687','1573','5429','4652','2536','4284','2970','3310','4212','2812'
8379,39,5,1,40,bundesliga,1991-05-04,4,'1577','3774','2330','3750','1856','1358','4802','2509','3461','2148','1274','4640','3656','349','3606','394','447','965','3705','385','697','4296'
8380,49,3,1,42,bundesliga,1991-05-04,2,'5480','4679','3612','37','3595','1466','4510','2949','5447','2012','1508','5029','4916','857','608','3568','5181','3286','2758','4008','4358','3159'
8381,53,1,1,45,bundesliga,1991-05-04,0,'3883','2672','2526','2913','4819','1100','858','1917','3327','252','5084','2352','77','235','3702','3059','3007','3870','3151','4763','5100','5446'
8382,54,2,3,44,bundesliga,1991-05-05,-1,'1275','3307','2796','2936','1754','592','149','3771','4443','2133','5321','451','141','70','443','5107','1426','733','1603','5163','4905','4665'
8383,33,1,1,27,bundesliga,1991-05-10,0,'12','3977','3813','2465','5266','3363','5229','836','2264','5355','5406','2','828','2118','4840','4270','3975','1437','4213','3804','849','2516'
8384,36,2,5,53,bundesliga,1991-05-10,-3,'2217','1821','4243','4252','2438','2212','586','3916','2063','1285','1637','3883','2526','2913','1100','858','1917','3327','2281','1288','4491','3250'
8385,2,2,2,23,bundesliga,1991-05-10,0,'3928','3687','1573','5429','4652','2536','4284','2970','3310','4212','2812','1728','5466','5111','484','4458','2693','2642','3158','1143','842','348'
8386,40,2,2,10,bundesliga,1991-05-11,0,'3292','349','3606','394','4405','447','962','965','3705','697','4296','2067','3125','432','5096','1248','897','4066','4432','3778','5399','1268'
8387,44,2,0,39,bundesliga,1991-05-11,2,'451','70','3474','1628','443','1426','733','1603','5163','4905','4665','1577','3774','2330','3750','1856','1358','4802','3461','2148','4696','1274'
8388,42,3,1,54,bundesliga,1991-05-11,2,'5029','4916','857','4339','608','3568','5181','3286','2758','4358','3159','1275','3307','2796','333','2936','1754','592','149','3771','4443','2133'
8389,8,0,0,28,bundesliga,1991-05-11,0,'4552','3946','3786','4151','1989','3570','812','5370','1321','1033','2039','4740','4327','3487','2966','5124','1598','81','5101','1669','3908','4022'
8390,45,0,3,49,bundesliga,1991-05-11,-3,'2352','77','235','3702','3007','3870','3151','4763','5100','5446','4521','5480','4679','3612','37','1884','3595','1466','4510','5447','2012','1508'
8391,50,0,0,25,bundesliga,1991-05-11,0,'1911','346','1892','4323','2468','2977','2344','2640','465','2088','2986','2087','1194','2154','2924','1495','5425','5215','4014','2126','629','4674'
8392,28,0,1,2,bundesliga,1991-05-17,-1,'4740','4327','3487','2966','5124','1598','81','5101','2597','1669','4022','3928','3687','5429','2851','4652','2536','4284','2970','3310','4212','2812'
8393,10,2,3,44,bundesliga,1991-05-17,-1,'1843','2739','3125','432','5096','1248','4432','3778','5399','1268','3261','451','70','3474','1628','443','5107','1426','733','5163','4905','4665'
8394,39,0,1,42,bundesliga,1991-05-17,-1,'1577','3774','2330','3750','1856','1358','4802','2509','3461','2148','5407','5029','857','4339','608','3568','5181','3286','2758','4008','1736','3159'
8395,40,2,3,50,bundesliga,1991-05-18,-1,'3292','349','3606','394','4405','447','962','965','3705','4037','697','1911','3718','346','1892','4323','99','2468','2640','465','2088','2986'
8396,23,0,1,33,bundesliga,1991-05-18,-1,'1728','5466','723','4458','2642','3769','3158','1143','842','1071','348','12','1587','3813','2465','3368','5266','810','5229','836','2264','5355'
8397,27,0,0,25,bundesliga,1991-05-18,0,'2','2118','3975','1437','4213','3804','490','1406','399','849','2516','2087','1194','2154','2924','1112','1495','1028','5215','2126','629','4674'
8398,54,2,0,45,bundesliga,1991-05-18,2,'1275','3307','2796','2936','1754','592','5195','3771','4443','2133','5321','2352','77','235','3702','3007','3870','3151','4763','5100','5446','4521'
8399,49,1,1,36,bundesliga,1991-05-18,0,'5480','4679','3612','37','1884','3595','1466','4510','5447','2012','1508','2217','1821','4252','4668','2124','2212','586','2063','1285','3959','1637'
8400,53,1,1,8,bundesliga,1991-05-18,0,'3883','2526','2913','1100','858','1917','3327','2281','1288','4491','3250','4552','3786','4151','3570','812','5370','3322','1321','1033','2039','4335'
8401,25,4,1,23,bundesliga,1991-05-24,3,'2087','1194','2154','1112','1495','5425','3839','1028','397','2126','629','1728','5111','723','484','4458','2642','3291','3158','1143','4979','348'
8402,42,1,1,10,bundesliga,1991-05-24,0,'5029','4916','857','4339','608','5181','3286','2758','4008','4358','3159','1843','2739','3125','432','5096','1248','4432','3778','5399','1268','3261'
8403,45,2,3,39,bundesliga,1991-05-24,-1,'2352','4881','77','3702','3059','3007','526','3151','4763','5446','4521','1577','1881','2330','3750','1856','3774','1358','3461','2148','4696','2840'
8404,33,1,1,28,bundesliga,1991-05-25,0,'12','1587','3813','2465','3368','5266','810','5229','836','2264','5355','4740','130','4327','3487','5124','1598','5101','2597','1669','4949','4022'
8405,36,2,2,54,bundesliga,1991-05-25,0,'2217','1821','4252','4668','598','2124','2212','586','1285','3959','1637','1275','3307','2796','333','2936','1754','592','149','3771','4443','2133'
8406,44,7,3,40,bundesliga,1991-05-25,4,'451','459','1628','443','5107','1426','1603','5163','4905','4351','4665','3292','349','394','2696','4405','962','4037','1913','385','697','4296'
8407,8,2,0,49,bundesliga,1991-05-25,2,'4552','3946','3786','4151','1989','3570','5370','728','1321','1033','2039','5480','4679','3612','1884','1147','979','3595','1466','4510','5447','2012'
8408,2,1,1,53,bundesliga,1991-05-25,0,'3928','3687','1573','5429','4652','3634','4284','2970','3310','572','2812','3883','2672','2913','1100','858','3327','2281','1288','852','5084','3250'
8409,50,2,0,27,bundesliga,1991-05-25,2,'1911','3718','346','4323','2468','2344','2640','465','2088','2986','1214','2','828','4270','3975','1437','4213','3804','490','1406','849','2516'
8410,39,3,1,36,bundesliga,1991-05-30,2,'1577','3774','2330','3750','1856','1358','3461','2148','4696','1274','2840','2217','4252','2438','4668','598','2124','2212','586','1285','3959','1637'
8411,10,1,0,45,bundesliga,1991-05-31,1,'1843','2739','3125','432','5096','1248','4432','3778','5399','1268','3261','2352','4881','77','3702','3007','3870','3151','4763','5446','4521','4626'
8412,27,3,4,23,bundesliga,1991-05-31,-1,'2','828','2118','4270','616','3975','1437','1406','849','2516','1783','1728','723','484','4458','2693','2642','3769','3158','2165','842','348'
8413,40,2,4,42,bundesliga,1991-06-01,-2,'3292','3656','349','3606','2696','4405','447','962','4037','1913','385','5029','4916','857','4339','3568','5181','3286','2758','4008','4358','3159'
8414,28,1,2,25,bundesliga,1991-06-01,-1,'4740','4327','3487','5124','1598','81','5101','2597','1669','4949','4022','2087','1194','2154','2924','5425','4799','397','5215','2126','629','4674'
8415,54,5,0,8,bundesliga,1991-06-01,5,'1275','3307','2796','2936','1754','592','149','3771','4443','2133','5321','4552','3946','3786','4151','1989','3570','812','5370','1321','1033','2039'
8416,49,1,6,2,bundesliga,1991-06-01,-5,'5480','4679','3612','37','1884','1147','3595','1466','4510','5447','1508','3928','3687','1573','4652','2536','3634','4284','2970','3310','4212','2812'
8417,53,2,1,33,bundesliga,1991-06-01,1,'3883','2526','2913','1100','858','1917','3327','2281','1288','5084','3250','12','3813','2465','3594','237','3368','5229','836','1470','2264','5355'
8418,50,3,2,44,bundesliga,1991-06-01,1,'1911','3718','346','4323','99','2468','2977','2344','465','2088','2986','451','70','3474','1628','443','5107','1426','733','5163','4905','4665'
8419,23,0,0,50,bundesliga,1991-06-08,0,'1728','5466','723','4458','2642','3291','3769','3897','3158','2165','348','1911','3718','346','4323','99','2468','2344','2640','465','2088','2986'
8420,27,1,2,28,bundesliga,1991-06-08,-1,'4577','828','2118','3975','1437','4213','490','1406','417','849','2516','4740','130','3487','5124','1598','81','5101','2597','1669','4949','4022'
8421,25,2,3,53,bundesliga,1991-06-08,-1,'2087','2154','2924','5425','4799','4055','397','5215','2126','629','4674','3883','2526','2913','1100','858','1917','3327','2281','1288','5084','3250'
8422,33,1,1,49,bundesliga,1991-06-08,0,'12','1587','3813','237','5266','3363','810','5229','5288','908','5406','5480','4679','37','1884','1147','979','3595','4510','5447','2012','1508'
8423,36,1,2,10,bundesliga,1991-06-08,-1,'2217','1821','4252','2124','1880','2212','586','3916','1285','3959','1637','1843','2739','3125','432','5096','1248','897','4432','5399','1268','644'
8424,42,0,1,44,bundesliga,1991-06-08,-1,'5029','4916','857','608','3568','5181','3286','2758','4008','4358','3159','451','70','3474','1628','443','733','1603','5163','3678','4905','4665'
8425,8,1,1,39,bundesliga,1991-06-08,0,'4552','3946','3786','4151','1989','3570','5193','812','5370','728','1033','1577','3774','2330','3750','1856','1358','4802','2148','4696','1274','2840'
8426,2,2,0,54,bundesliga,1991-06-08,2,'3928','3687','1573','4652','2536','3634','4284','2970','3310','4212','2812','1275','2796','333','2936','1754','592','149','3771','4443','2133','5321'
8427,45,1,2,40,bundesliga,1991-06-08,-1,'2352','4881','77','235','3702','3007','3870','3151','5446','4521','4626','3292','349','3606','394','2696','447','962','4037','1913','385','697'
